CompanyName,Job
Afreeca,Streaming-Industry
CJ-Corporation,Movie-Industry
Razer,Computer-Industry
Jin-Air,AirLine-Industry
KT-Skylife,Telecommunication-Industry
Coca-Cola,beverage-Industry
YY-TV,Streaming-Industry
Samsung,conglomerate
ITENJOY,Computer-Industry
SK-Telecom,Telecommunication-Industry
Pocari-Sweat,beverage-Industry
New-Balance,Clothing-Industry
Corsair,Computer-Industry
KLevv-Memory,Semiconductor-Industry
Longzhu,Streaming-Industry
ASRock,Computer-Industry
DXRacer,Furniture-Industry
JOON-SYSTEM,Computer-Industry